lambda_slow,p_fast
0.302342713,0.295997264
0.870429197,0.201227691
0.445552076,0.252824408
0.627766021,0.241718484
0.271231953,0.299268716
0.648867415,0.277097125
0.986805279,0.313456579
0.351294534,0.292149696
0.835406484,0.229310821
0.172080264,0.226997192
0.780013127,0.259781685
0.566162921,0.22115433
0.634811406,0.254829394
0.287488554,0.236166451
1.189701824,0.20185789
0.712089011,0.261695986
0.300769714,0.299980438
0.522231974,0.172385412
0.182554189,0.330762787
0.445895173,0.335132928
0.419653096,0.254716487
0.254596526,0.191072137
0.796521135,0.25223509
0.202964178,0.286567188
0.159506702,0.280258897
0.208449237,0.180513694
0.249080177,0.257388769
0.792137264,0.189406705
0.309950896,0.294681455
0.109235164,0.27664861
1.154225279,0.221266219
0.69758784,0.202392138
0.167255351,0.220346235
0.147090536,0.287154445
0.383694883,0.281202873
0.334466233,0.183706726
0.238182116,0.243411565
0.271681007,0.195435154
0.44259042,0.242807517
1.334688971,0.23723298
0.798244218,0.281327529
0.188168518,0.27569985
0.315888067,0.237963449
1.244055935,0.279180026
0.332639567,0.236435121
0.936748386,0.27326164
0.502132772,0.214745475
0.61624225,0.307510303
0.043680587,0.285011883
0.268473458,0.231129764
0.28928151,0.280662346
0.106775842,0.195059187
0.628975827,0.305982289
0.724050456,0.307035114
0.324761638,0.224511015
0.462395355,0.335305939
0.413127992,0.188418419
0.668283207,0.272593155
0.265170933,0.294136179
0.26970512,0.238743875
0.785590311,0.222336528
0.355370734,0.230209725
0.147979397,0.249951779
0.72894086,0.232455622
0.388060617,0.238216523
0.336700498,0.218279644
0.557129198,0.24255039
0.102658471,0.356494892
0.369923693,0.24896248
0.237532362,0.242369741
0.296609746,0.231514758
0.219087499,0.287642201
0.978099735,0.214337369
0.561252366,0.270409102
0.682881139,0.273321193
0.39534029,0.319808231
0.367881165,0.288219227
0.35896409,0.203243649
0.324565771,0.293699717
0.315100521,0.328516757
0.12885812,0.295903676
0.663964151,0.212179788
0.234646011,0.201857254
0.129539112,0.210260784
0.535678425,0.264997347
0.173737841,0.281175977
0.07287434,0.194742941
0.818362609,0.231553213
0.543824836,0.239627225
0.906846178,0.171521705
0.494018618,0.342868121
1.038607693,0.210521015
0.382281935,0.230401836
0.800924147,0.203855536
0.270229704,0.260866928
0.076693876,0.291786232
0.762435606,0.230520948
0.405091887,0.225680645
0.414427612,0.248857267
0.086343431,0.222972264
0.666068711,0.233942332
0.672685123,0.243931273
0.153174925,0.209693643
0.288938697,0.234708052
0.272885334,0.309538415
0.245820726,0.232125678
0.129506649,0.270903086
0.683545425,0.252734885
0.8315672,0.211343152
0.302488759,0.245077354
0.467323962,0.210306134
0.244629709,0.301607254
0.33126387,0.247833233
0.764886545,0.282426912
0.335568216,0.302786972
0.293793971,0.200433997
0.848068087,0.232730888
0.443620381,0.274372343
0.861102111,0.254964533
0.358482438,0.205108469
0.11566942,0.263648052
0.161663196,0.22912949
0.578901034,0.323615483
0.454076444,0.273479456
0.673127376,0.25740052
0.307423525,0.2955752
0.628157027,0.206210476
0.262414925,0.249782175
0.39504032,0.184992625
1.989852447,0.298211212
0.227173404,0.239308605
0.289859309,0.270284005
0.814574484,0.236561566
0.034807275,0.271450502
0.093919484,0.218854484
0.106933919,0.331448112
0.860447074,0.355751543
0.516876115,0.26603811
0.664672613,0.299290466
0.501528437,0.301936013
0.29266922,0.277674643
0.468413771,0.215062335
0.637118079,0.144771945
0.460785787,0.186837751
0.286283576,0.246558441
0.051393969,0.290580315
0.482458178,0.358959091
0.448330719,0.288740434
1.375117307,0.201315823
0.685475296,0.34060388
0.522606503,0.21200328
0.664734845,0.194824679
0.214565494,0.302741435
0.459104046,0.201647442
0.167882801,0.242029932
0.387497182,0.217958777
0.804866904,0.323583856
0.640874145,0.181157138
0.446601204,0.273411868
0.250111777,0.32222114
0.196748715,0.27132607
0.238536174,0.252232996
0.33439079,0.272534353
0.081594201,0.351495906
0.366950774,0.222215691
0.489809212,0.239372297
0.535857545,0.335188213
0.690205525,0.247482485
0.434787891,0.180577325
0.19227497,0.356762793
0.15750625,0.233231866
0.132385758,0.221602468
0.305531601,0.280211488
0.197763434,0.348761617
0.096141841,0.333889632
0.178319129,0.259632888
0.150040774,0.24274137
0.116337435,0.197057261
0.452784992,0.258768046
0.129460073,0.238296505
0.447872235,0.290953813
0.474103586,0.250017551
0.669148031,0.221114282
0.51128299,0.273821947
1.392156054,0.244634237
0.974014977,0.163697769
0.368507126,0.186252596
0.668027774,0.257251757
0.368801171,0.280280791
0.45458537,0.218135412
0.555308847,0.329325485
0.336561943,0.372556614
0.241448518,0.243907224
0.809264575,0.309718236
1.267092974,0.267739147
0.297738627,0.23022922
0.11940552,0.280877672
0.213640777,0.311630394
0.335386588,0.331057534
0.277848835,0.268917539
0.730810171,0.30639834
0.275455371,0.314138875
0.206587469,0.193043831
0.150858669,0.252421949
0.312909544,0.34535113
0.328211368,0.186443418
0.050444707,0.287592243
0.248725866,0.25641634
0.722776748,0.254375392
0.236933865,0.278487199
0.636272851,0.329404654
0.571191347,0.288125799
0.103587725,0.231202809
0.021300187,0.210977405
0.380898377,0.299248052
0.467624389,0.254100042
0.263320463,0.237068121
0.885182164,0.290361327
0.254351624,0.235065399
0.271658792,0.306512988
0.192167967,0.265330724
0.269762554,0.288572146
0.420411874,0.228031707
0.124380078,0.35183649
0.334087187,0.29455363
0.194506359,0.293114109
0.292089089,0.291714809
0.432368034,0.247554864
0.522469659,0.265854917
0.192249336,0.319718307
0.330983919,0.262643669
0.483179387,0.321631446
0.239619948,0.236219301
0.470240331,0.300045314
0.849851125,0.14340983
0.762092843,0.269887022
0.435504986,0.29935135
0.115759054,0.307292663
0.377843987,0.332240634
0.64248884,0.37338757
0.119379323,0.306142497
0.41988456,0.246191855
0.855768476,0.270404656
0.341701163,0.138810588
0.553808364,0.230092366
0.547242848,0.256761417
0.036876163,0.358572503
0.078713022,0.331801047
0.751298143,0.239947654
0.423294479,0.272490553
0.712425234,0.273569387
0.508038367,0.276642488
0.421601953,0.331137598
0.120735616,0.291808933
0.190629758,0.315768665
0.705578019,0.262432203
0.305693477,0.312873776
0.350926167,0.270051368
0.741895531,0.239284779
0.650706247,0.248833066
0.604188164,0.326886168
1.078225232,0.271842259
0.684676064,0.264948751
0.323976739,0.320949717
0.223827053,0.290116632
0.567492245,0.258223659
0.493366702,0.309716871
0.181648397,0.278803565
0.26211478,0.312252199
0.366279315,0.309303967
0.650271113,0.231255201
0.167788237,0.27462825
0.600828022,0.180152621
0.080348509,0.249690712
0.263097283,0.253108189
0.32815369,0.275738927
0.050853466,0.274821518
0.418310803,0.247593745
0.19901132,0.245544487
0.234200217,0.290291872
0.319047178,0.274703219
1.34186494,0.18506393
0.038672468,0.268760509
0.428049016,0.257451233
0.044379758,0.4141094
0.343554194,0.295761878
0.135911622,0.28639169
1.144628413,0.2486501
0.147398566,0.204363237
0.355264858,0.298566351
0.592624586,0.288385965
1.384809768,0.241410352
0.423865026,0.282226319
0.715616946,0.221767583
0.704440685,0.223898517
0.247068448,0.359909686
0.379450316,0.263630593
0.493127954,0.205484605
0.27076776,0.194731076
0.379047094,0.266654713
0.219689069,0.349426527
1.096895728,0.292701733
0.268986337,0.268767778
0.178623404,0.27365124
0.508682825,0.222166823
0.146610278,0.268121261
0.124300562,0.30504966
0.61350349,0.270920007
0.159821436,0.233243088
0.796349777,0.268144171
0.126959262,0.22335698
0.303132187,0.231814215
0.537755966,0.290265606
0.411851923,0.244655558
0.533516953,0.320085592
0.764168607,0.14567558
0.100177543,0.248491332
0.988146157,0.232628486
0.508519945,0.29490107
0.813633943,0.300175484
2.033769206,0.12676926
1.015643945,0.15631992
0.183138893,0.247136067
0.330696532,0.367357283
0.157916854,0.286252765
1.359276195,0.159897528
0.68407481,0.320358207
0.583757858,0.270112297
0.172191604,0.25729847
0.992884185,0.204087579
0.365561524,0.248338356
0.284356942,0.305827936
0.315982353,0.259151693
0.117611442,0.24962884
0.580531612,0.157842389
0.100453024,0.277781579
0.379845552,0.247934241
0.375738713,0.27784792
0.205857931,0.261774802
0.594210475,0.298376972
0.063603455,0.38410601
0.105711967,0.264608005
0.763381301,0.376304115
0.442026492,0.281749365
0.432726544,0.220673588
0.838859988,0.267841564
0.472245842,0.273279958
0.363602906,0.31097213
0.090261505,0.250069726
0.284310809,0.384182133
0.207789629,0.218838259
0.144895254,0.236917307
0.094039234,0.270767118
0.348390487,0.246844144
0.77393748,0.285524931
0.253138085,0.178030629
0.505027875,0.21737304
0.684313601,0.293446395
0.435331315,0.317986551
0.465919917,0.192813003
0.726647697,0.26798088
0.949578943,0.18312672
1.06096681,0.279363487
0.257301657,0.273181533
0.59346071,0.22112445
0.183100068,0.34673453
0.625621816,0.277757708
0.444219827,0.220925637
0.554043886,0.253364575
0.52649678,0.262270072
0.68753163,0.268702163
1.048038118,0.234859438
0.344306517,0.319147333
0.188124517,0.297247748
0.204323155,0.245618682
0.406368017,0.27244126
0.140004221,0.293641922
0.722526258,0.235932417
0.642123992,0.237972946
0.376692995,0.310431067
0.459831781,0.298399494
0.532515814,0.248958481
0.311230459,0.292732203
0.806604461,0.263811397
0.045295407,0.325919325
0.801809989,0.216785573
0.181161692,0.305906424
0.313714029,0.301599008
0.415371348,0.2199544
0.300640971,0.303248051
0.612016608,0.300580074
0.470712995,0.240642827
0.130277763,0.299464815
0.56230364,0.19838955
0.185938691,0.297527227
0.508613532,0.284735245
0.208958438,0.207873523
0.254476664,0.331969754
0.495912994,0.173035436
0.24516842,0.324432757
0.386417288,0.310964952
0.935725163,0.24158484
0.340705758,0.245272902
0.38013056,0.296352192
0.360040982,0.261809937
0.152749805,0.278618412
0.682470321,0.30088031
0.956389916,0.266935694
0.815062657,0.225419252
0.850526054,0.299291734
0.387935395,0.360185674
0.308419268,0.29988059
1.791638789,0.222209041
0.395381709,0.268153795
0.295042876,0.226532784
0.119608456,0.250928705
0.807043287,0.237347127
0.405711732,0.231319567
0.472754644,0.314186401
0.447295755,0.20259068
0.049394678,0.318149737
0.981004632,0.294242685
0.272183101,0.252234856
0.798647064,0.186188879
0.026902351,0.275333887
0.948111499,0.273124531
0.087772387,0.247982095
0.674576218,0.254237655
0.435603964,0.295852812
0.618470322,0.263318214
0.231859698,0.265746023
0.295264106,0.314909102
1.187990112,0.244781854
0.258609321,0.27205622
0.147130083,0.298665988
0.797479117,0.28303103
0.414464663,0.231291695
1.56877777,0.230232475
0.079341849,0.285827467
0.981457368,0.23246837
0.533951818,0.246833499
0.177245875,0.289311246
0.269281537,0.250394923
0.771929311,0.224647106
0.464888182,0.261865706
0.217995362,0.247763139
0.472484283,0.195806337
0.798775752,0.237606462
0.161699858,0.26772769
0.528635276,0.246365847
0.521336598,0.264892481
1.048933153,0.236746426
0.168788132,0.206666047
0.987450381,0.306390218
0.253852332,0.218540231
0.354176834,0.319764044
0.522499178,0.264625679
0.567567076,0.283318592
0.109735698,0.266518136
0.394369827,0.28206876
0.1203195,0.307804127
1.358410922,0.202775452
0.383044813,0.192657527
0.070874837,0.366123092
0.335466622,0.272182998
0.576483343,0.213348544
0.127916408,0.209729161
0.384981827,0.319511261
1.173599395,0.294455476
0.149366386,0.226501269
0.193459208,0.277311897
0.439695101,0.26465732
0.699548901,0.307935752
0.470550405,0.261133428
0.785168239,0.276990072
0.92212368,0.273445037
0.698073747,0.30126478
0.540806221,0.32520915
0.599626347,0.18060401
0.556952196,0.32893935
0.374647337,0.309987411
0.656824517,0.273368163
0.59716956,0.208995396
0.259591942,0.199208619
0.411790095,0.2696163
0.052510394,0.267985092
0.290923,0.291029893
0.768508694,0.254087672
0.385104016,0.343641729
0.132802805,0.231157659
0.166008738,0.298800645
0.587521068,0.169530198
0.18655227,0.261925975
0.528375143,0.236056359
1.212144218,0.209035992
0.873153969,0.201104017
0.388208878,0.31388164
0.352042669,0.297344331
1.231006856,0.308731388
0.462139252,0.284171859
0.889434797,0.263734591
0.118622325,0.236543381
1.181158137,0.255535227
0.291355118,0.262886927
0.973018697,0.242198423
0.601507477,0.228661496
0.591462463,0.271756554
0.760289092,0.273882286
0.45914048,0.200080058
0.457008183,0.262703511
1.145901737,0.267416374
0.356864307,0.256155209
0.42835053,0.263926959
0.492030993,0.272036763
0.464481386,0.251232736
0.278313811,0.18885728
0.306668116,0.258716446
1.062400172,0.255440581
1.205460259,0.28366756
0.116915301,0.31045506
0.665180566,0.264213259
0.337484221,0.230782971
0.66226231,0.265908194
0.265302171,0.198720889
0.248532326,0.368848263
0.257768363,0.190612613
0.796287108,0.231102603
0.875764055,0.312813011
0.918632552,0.304251161
0.409670862,0.362746148
0.131664739,0.260022136
0.955022893,0.185288609
0.051491314,0.327829781
0.458571184,0.24086175
0.517153171,0.201680893
0.056667975,0.294338292
0.568557071,0.293338972
0.193024868,0.247443948
0.520718063,0.263119769
0.237924698,0.284610009
0.158075412,0.28752313
1.00192401,0.273349265
0.538749386,0.243623213
0.164922762,0.211817663
0.252745748,0.305388025
0.131573606,0.298751021
0.130629711,0.218916015
0.308341533,0.256364643
0.481326784,0.31930247
0.870621888,0.305298662
0.350469244,0.233590106
1.220990331,0.228168947
0.610143555,0.349252287
0.115505035,0.311767396
0.38952954,0.261659763
0.903792612,0.21319577
0.288279398,0.33877691
0.520311536,0.198710115
0.406316881,0.252197948
0.851550751,0.267028548
0.308174271,0.326531909
0.306995312,0.291030884
0.137682029,0.271968566
0.189687988,0.241209507
0.093758115,0.307919961
0.320103521,0.316108749
0.296474839,0.197377075
0.345798678,0.231417
0.264502403,0.27710857
0.22187615,0.252061928
0.122349801,0.237908523
0.273181282,0.297250938
0.462534009,0.199868785
0.172869705,0.32695584
0.237787815,0.270630256
0.421603325,0.284766122
0.632013056,0.265786644
1.427405314,0.22282447
0.403398813,0.278070217
0.631174757,0.220885358
0.107063696,0.282876952
0.988787409,0.231449939
0.12737627,0.185810408
0.41238171,0.209049475
0.114292068,0.248390192
0.193615081,0.262081921
0.384211856,0.239118818
0.395271839,0.267489806
1.061524355,0.212800474
0.382698093,0.236804
0.681960413,0.245128463
0.146322443,0.215536482
0.462959774,0.267417314
0.252974287,0.354442332
0.996967427,0.263979417
0.166490645,0.324334801
1.200608033,0.207993314
1.030486796,0.230271299
0.510192156,0.348748904
1.027240838,0.192966046
0.912581495,0.186134453
0.94215118,0.258520657
0.907513487,0.300367888
0.173309245,0.343895344
0.603731671,0.292930263
0.20200278,0.290032996
0.47304606,0.296206736
0.358946925,0.263472875
0.309637272,0.230908355
0.034107318,0.215600474
0.329869665,0.275640506
0.154427341,0.286397632
0.398430538,0.245064765
0.288389333,0.298066378
0.683904286,0.313275526
0.281274017,0.20573656
0.601993237,0.259680748
0.178177434,0.299281648
1.329830967,0.246728223
0.880374964,0.274904283
0.621172791,0.292971331
0.427208441,0.319294315
0.285199038,0.187017504
0.341787694,0.248902756
0.171777846,0.254053628
0.052829969,0.286144977
0.19129388,0.226172543
0.295698737,0.251294876
0.426670834,0.216526951
0.894107045,0.235167529
0.375055243,0.197160858
0.27733857,0.309185172
1.081316568,0.197561233
0.400571013,0.220672677
0.05731745,0.327682747
0.282916592,0.255675185
0.562385373,0.253156553
0.236922673,0.305996386
0.482279068,0.2358691
0.063170537,0.180905657
0.187345811,0.292672271
0.332700478,0.327424616
0.230876911,0.377877765
0.439409236,0.269059988
0.493534908,0.265390244
0.761906527,0.163817031
0.592071387,0.256741082
0.3320441,0.243593281
0.475968903,0.276165452
0.95597583,0.258789696
0.559140414,0.244544098
0.302743803,0.26360637
0.702271164,0.2823551
0.339132282,0.220914028
0.549215813,0.285955127
0.817702286,0.217767693
0.211979981,0.278381606
0.499628372,0.281096841
0.711273373,0.201319909
0.20457479,0.226990802
0.086675992,0.263217776
0.075873185,0.291123881
0.153184508,0.225232372
0.488724323,0.276611307
0.163349961,0.292445522
0.556595743,0.328122704
0.075946525,0.346244994
0.835091663,0.300932693
0.278302023,0.261621732
0.295798077,0.250227583
0.181007206,0.277870965
1.339260738,0.196201907
0.205386949,0.249803575
0.502110006,0.240630318
0.434504815,0.277353454
0.55264843,0.20023209
0.28797245,0.251207808
0.153302516,0.341205916
0.461536072,0.237265038
0.092411488,0.167959455
0.04272835,0.282923755
0.357472288,0.310064214
1.593793983,0.19300888
0.482408786,0.262668168
0.213159492,0.255166961
1.43274896,0.223696246
0.098206598,0.278458823
0.231387865,0.26949794
0.803813992,0.194272558
0.586732754,0.321432281
0.598347533,0.312089817
1.605323784,0.213277824
0.262560537,0.204277836
0.698223606,0.209117434
0.365816988,0.252077022
1.04447882,0.291959162
0.126524667,0.344981703
0.501975789,0.23465255
0.60729364,0.27418007
0.135834449,0.214105458
0.29045167,0.336697671
0.731523612,0.292896281
0.35122678,0.215988516
0.351794742,0.211025801
0.353958007,0.230700529
0.104554367,0.24732878
0.400927908,0.218820194
0.189761559,0.272702039
0.595571518,0.249655431
0.75928433,0.247279541
0.13434743,0.310170113
0.513016434,0.222152708
0.38582962,0.259498376
0.550643821,0.318702117
0.377293365,0.260984656
0.049394678,0.318149737
0.529272387,0.243403836
0.18782681,0.211399047
0.090574331,0.195583402
0.507568797,0.228784484
0.449508525,0.236924915
0.370046507,0.249637624
0.22015093,0.227587213
0.800746825,0.207072726
0.245461282,0.222818976
0.567809889,0.27249475
0.371589515,0.324081455
0.352845218,0.248907922
