lambda_slow,p_fast
0.761271667,0.224605236
0.573654815,0.160465939
0.688076092,0.202448963
0.76472737,0.1928878
0.837641161,0.169693206
0.814937521,0.193696822
0.772994133,0.209834908
0.836304319,0.189537847
0.866007667,0.146120586
0.690769306,0.24123376
0.728724,0.247188252
0.767655479,0.189938377
0.769938093,0.216278752
0.802727052,0.19974951
0.857821088,0.190842172
0.821069816,0.181673552
0.754252221,0.208244304
0.696210249,0.141304803
0.805853089,0.24181919
0.704203144,0.179543125
0.622358863,0.245674723
0.745046086,0.176722127
0.661908736,0.164692741
0.784940267,0.197707053
0.62327174,0.206222146
0.786232276,0.201915018
0.743930908,0.183975085
0.65037609,0.208803612
0.751735182,0.243955086
0.747444821,0.222949348
0.761107716,0.137463268
0.78352337,0.215511682
0.702493633,0.185865246
0.816776277,0.213408543
0.68376452,0.270502871
0.601565449,0.247968768
0.709170713,0.270927102
0.64636257,0.212729797
0.751880325,0.203914661
0.811988104,0.194904322
0.696562537,0.181757252
0.594485003,0.210131075
0.63001604,0.26083683
0.701979146,0.19505169
0.714731897,0.236744547
0.6823462,0.216637768
0.713166882,0.222062063
0.580530095,0.217058594
0.736555839,0.159122363
0.709258363,0.174543681
0.63583615,0.211844974
0.612967507,0.178937494
0.8331688,0.164261806
0.681241808,0.154773681
0.616754208,0.198118905
0.814883299,0.188056382
0.7345194,0.251841151
0.731605053,0.254374072
0.660166596,0.249213601
0.703437256,0.232586554
0.673245205,0.20178719
0.711562613,0.207401994
0.692197696,0.201267921
0.883875402,0.198318328
0.714214028,0.19037866
0.67788952,0.262196249
0.795786636,0.15547035
0.814416663,0.20610529
0.745773117,0.201430312
0.647471917,0.183652355
0.72938139,0.239710136
0.781596032,0.20552347
0.632566239,0.218504999
0.718552761,0.189317248
0.797344608,0.215870964
0.675045275,0.188085183
0.821579054,0.216190299
0.785407556,0.210811827
0.75675806,0.208013677
0.618123589,0.229500503
0.69775393,0.19501399
0.817587438,0.212392366
0.682212187,0.197232854
0.701014159,0.184054777
0.751822514,0.188123099
0.735992398,0.162369016
0.748156757,0.174550059
0.655483436,0.203554987
0.798111105,0.213758831
0.697094961,0.207160229
0.6963294,0.182773962
0.727314566,0.241772646
0.707569471,0.252556924
0.649217553,0.222355492
0.843533303,0.183135217
0.643504691,0.187661975
0.672845438,0.19917568
0.764379999,0.20310188
0.699160255,0.188567993
0.728699309,0.239287992
0.596986511,0.227011874
0.77299452,0.253207274
0.940270286,0.196632775
0.775982216,0.185638166
0.744918264,0.206081186
0.738849122,0.164497145
0.758484118,0.20555903
0.767546854,0.21685476
0.712422882,0.205336075
0.679682876,0.191730471
0.748887454,0.23427564
0.669114953,0.255018481
0.781300636,0.21523588
0.806307847,0.21051072
0.702064625,0.167092739
0.903520708,0.21310814
0.782670203,0.189785942
0.730607582,0.197653987
0.841615377,0.198490606
0.788443871,0.166740014
0.767121792,0.163162489
0.742791165,0.197315618
0.818212143,0.218735944
0.563498748,0.193677967
0.801394159,0.179946238
0.72698372,0.222034618
0.632771304,0.17442837
0.809650048,0.208949076
0.772858367,0.220341858
0.647334147,0.23142562
1.023551291,0.18197323
0.837688779,0.179535724
0.851571734,0.207805351
0.624478831,0.219950158
0.814978196,0.187131004
0.722701424,0.174427659
0.695425393,0.206142409
0.863959473,0.222444948
0.674604804,0.213775652
0.761933023,0.172045072
0.807960439,0.159864266
0.659422691,0.234839634
0.682819394,0.220101468
0.673477732,0.177931775
0.765587894,0.189445785
0.696356606,0.196680162
0.700552965,0.184962734
0.776510424,0.222432595
0.749916505,0.156661551
0.809730075,0.216686497
0.65936857,0.173097364
0.623913174,0.248756474
0.725195849,0.252701896
0.774794941,0.2107622
0.677542089,0.232232267
0.646333338,0.16938803
0.775942282,0.187517622
0.858833491,0.215625316
0.902844396,0.183901976
0.693816012,0.17823043
0.708702471,0.185032963
0.842422474,0.21435218
0.78503289,0.157942706
0.83917879,0.154791277
0.597446643,0.202065284
0.745488506,0.199346204
0.639731022,0.211076898
0.708792464,0.20447397
0.724668024,0.229143257
0.710375719,0.202144087
0.647947448,0.19552191
0.804803268,0.205433518
0.751596251,0.196999568
0.707747284,0.188826766
0.718816775,0.268087543
0.71785758,0.185403915
0.593533359,0.193556161
0.818800266,0.178948186
0.681251406,0.214532005
0.609337794,0.212920996
0.607368376,0.239798208
0.820850936,0.22190927
0.717209869,0.21180193
0.720841475,0.231964688
0.672472678,0.215251785
0.794359984,0.185728178
0.627714249,0.185660225
0.769497242,0.241494246
0.889090591,0.175120304
0.738673069,0.225841995
0.633419377,0.216848642
0.673516092,0.205405385
0.762048441,0.204094087
0.708372027,0.218985385
0.779614234,0.19133789
0.756438486,0.166630044
0.667020766,0.187758599
0.834202141,0.149388409
0.714657257,0.207322753
0.675866157,0.228464549
0.739810019,0.130483839
0.719778331,0.281201812
0.854525146,0.191016181
0.776588863,0.230736055
0.705651807,0.199339084
0.8165723,0.153798029
0.875091427,0.198869044
0.599562194,0.228038665
0.727372959,0.217067141
0.756744868,0.157964291
0.707048305,0.203564161
0.742429474,0.164592661
0.710207926,0.201699056
0.781570545,0.189868598
0.765882231,0.215351844
0.767225905,0.197474679
0.800851863,0.195804105
0.677520314,0.156955138
0.683439609,0.204444006
0.838834054,0.210713909
0.73190087,0.238417429
0.711780449,0.182652124
0.847198612,0.172998388
0.750369425,0.213595774
0.789880508,0.12548134
0.702197213,0.14171789
0.856511407,0.248008451
0.678204366,0.197254377
0.663343283,0.200222173
0.708636347,0.249738508
0.800872518,0.216984233
0.709410374,0.221194611
0.77811235,0.195378314
0.678242445,0.238469498
0.693878093,0.259038949
0.736478003,0.166468214
0.736477378,0.251741831
0.664587971,0.267192001
0.733097138,0.223684336
0.774558941,0.184368607
0.749709073,0.22353978
0.728610296,0.204145907
0.711864786,0.203771806
0.700723402,0.167040639
0.728877009,0.191513496
0.72819354,0.210812776
0.705570015,0.217178192
0.821691431,0.234212219
0.625794064,0.237939602
0.65197956,0.253782265
0.808501113,0.200972546
0.69940762,0.193023538
0.709815616,0.165335182
0.647787933,0.184743886
0.664042946,0.173252976
0.727492678,0.185147793
0.799186224,0.195575567
0.628857132,0.169198961
0.699960862,0.193220561
0.75969845,0.207392517
0.624407043,0.229081852
0.695915973,0.2300051
0.717166596,0.190435911
0.903576492,0.159095068
0.599480762,0.233659353
0.725794587,0.238228114
0.635845191,0.167498873
0.634081472,0.199113987
0.664842676,0.197252738
0.725935693,0.150247901
0.605005711,0.18790618
0.643258391,0.167221323
0.866861503,0.21547603
0.70196799,0.176613481
0.779731188,0.260106219
0.649622491,0.275413097
0.624726117,0.206985449
0.83942455,0.179204601
0.727108399,0.200723489
0.711143025,0.219262322
0.715925723,0.22190894
0.750861572,0.238031106
0.748023887,0.161407635
0.750350106,0.199623748
0.649251294,0.209181015
0.768933111,0.205118806
0.730925204,0.220495869
0.678324167,0.194870375
0.718696791,0.166560311
0.837019066,0.197338105
0.708032572,0.186730893
0.621930179,0.212067738
0.739749475,0.289059014
0.675710476,0.199837188
0.686809132,0.233453339
0.704294951,0.202154794
0.687211962,0.237208431
0.728353669,0.249565405
0.686443917,0.217023402
0.906479931,0.187602669
0.589119849,0.226324638
0.862486726,0.183618776
0.635392115,0.206709374
0.82503484,0.16604239
0.678975734,0.248198135
0.683051277,0.209359324
0.713344178,0.247518771
0.781222051,0.168075048
0.681210044,0.218690837
0.818477208,0.273819021
0.749512708,0.228705682
0.683415988,0.175528266
0.628007868,0.170443846
0.762991613,0.202018948
0.814163328,0.234270309
0.692958437,0.220391213
0.775038285,0.21948151
0.758438355,0.188150555
0.716444772,0.226502732
0.735024066,0.238491765
0.706312573,0.215899778
0.709905733,0.2415188
0.868065116,0.22456965
0.771755174,0.190999196
0.842622649,0.208395262
0.718843864,0.205411214
0.686403691,0.179054767
0.774449994,0.212308393
0.728490469,0.224491405
0.769421677,0.196391655
0.652669638,0.228817437
0.795365794,0.237527679
0.710654906,0.209101384
0.880436705,0.214795969
0.816237586,0.195289198
0.774442955,0.2013329
0.726199336,0.171100914
0.680768875,0.170680555
0.653079723,0.253684414
0.683065444,0.210027425
0.736676506,0.171950291
0.755778615,0.166465746
0.669348231,0.187174361
0.727881634,0.159388242
0.729152945,0.170192785
0.635006493,0.154696049
0.701095008,0.214777525
0.719102776,0.253387385
0.820043998,0.217214765
0.745959454,0.20408673
0.745043179,0.256945883
0.767588489,0.211738208
0.727833985,0.233598382
0.794532763,0.226116437
0.66645883,0.20073002
0.781892309,0.205951035
0.71541317,0.225403762
0.624737376,0.226486877
0.710349179,0.164707522
0.861902981,0.213241101
0.755891027,0.209597401
0.759388256,0.231282059
0.671333215,0.23752846
0.621426752,0.188372925
0.765324074,0.195817392
0.740163493,0.188351767
0.670384463,0.224920251
0.619121902,0.160565336
0.745205096,0.192222222
0.894559353,0.194652988
0.613745514,0.22309825
0.656976031,0.223703515
0.689249282,0.195870835
0.863179107,0.285751839
0.84642679,0.188780296
0.757238957,0.17724667
0.83828972,0.161474063
0.786046584,0.22825006
0.794137278,0.223726867
0.625947859,0.196162112
0.74715008,0.187076614
0.604205295,0.227895857
0.790876412,0.222096461
0.773394346,0.223363307
0.650966013,0.208000078
0.887291972,0.198314718
0.640114419,0.191799608
0.708637175,0.182582921
0.719968898,0.187693878
0.78336325,0.185605607
0.683291014,0.184237939
0.870282919,0.214944446
0.748756259,0.189925286
0.657413741,0.20534879
0.721998652,0.164872818
0.588940274,0.204223057
0.760970341,0.204589725
0.744068097,0.206819229
0.664218458,0.233214498
0.872527249,0.181880701
0.838814772,0.210504558
0.707916323,0.153673917
0.697522413,0.255198027
0.73190111,0.184983955
0.691419847,0.265529905
0.656165344,0.172630679
0.735018312,0.209327125
0.745963465,0.197972593
0.929890223,0.163303004
0.667030552,0.150767537
0.833605859,0.221730714
0.650236429,0.175436059
0.779086262,0.243846345
0.72735309,0.174932854
0.82650423,0.25019516
0.648753013,0.185658328
0.651727631,0.233589539
0.595286054,0.266454874
0.632476428,0.253749351
0.826092099,0.157898247
0.821936382,0.207557682
0.718313627,0.20735327
0.644191304,0.194868519
0.648180415,0.198400537
0.713861959,0.180624073
0.629963233,0.208983304
0.73395126,0.245249623
0.715916235,0.182755358
0.792372781,0.216995348
0.810810779,0.196458153
0.877264469,0.250618205
0.720474437,0.206425743
0.665835667,0.179189871
0.680909345,0.202899248
0.777374283,0.206502789
0.817143679,0.208038532
0.703815989,0.216153903
0.920006051,0.219378778
0.755315356,0.162094943
0.794804931,0.217852444
0.736662794,0.180249754
0.812572219,0.202241672
0.655044321,0.18622962
0.59271038,0.206855585
0.789942943,0.266715725
0.659277155,0.259747786
0.662817589,0.176898253
0.725743652,0.152262509
0.840773514,0.162523711
0.648031028,0.192761752
0.79901011,0.164474545
0.676194266,0.220778277
0.718128694,0.204806051
0.640699875,0.174724122
0.728384254,0.212193659
0.549666609,0.223441689
0.621602081,0.254745849
0.656992074,0.201054253
0.867246686,0.172877677
0.716142715,0.188863191
0.893799856,0.212683418
0.697012367,0.206306992
0.712960345,0.151534079
0.674113657,0.223308859
0.687784383,0.214964727
0.769309233,0.24623699
0.815345066,0.191799279
0.729963616,0.206794355
0.742714874,0.204466382
0.740405562,0.189382048
0.757990514,0.192562661
0.679036777,0.170654633
0.63484665,0.230207575
0.762951563,0.208579436
0.795873729,0.206311654
0.618322669,0.205812849
0.691104584,0.218560702
0.775240757,0.215138355
0.858991816,0.173647543
0.843460959,0.269389906
0.78464796,0.233394954
0.615622079,0.20324098
0.843048527,0.220909539
0.831977687,0.242422519
0.628591149,0.179015965
0.614500208,0.185360622
0.796277885,0.163590423
0.707554871,0.204907008
0.781405982,0.265737086
0.795626257,0.179787957
0.739831315,0.206541546
0.835446469,0.194152437
0.699692992,0.235374889
0.762482872,0.124509842
0.76715796,0.189350137
0.880380323,0.142386225
0.834117282,0.187152947
0.782357455,0.198505058
0.635068176,0.205088906
0.846435406,0.171359202
0.613267056,0.172190395
0.678064023,0.215122037
0.723175813,0.211586383
0.80851949,0.27936638
0.711168413,0.164297809
0.707739916,0.22505015
0.659049924,0.235180252
0.724890049,0.218530622
0.77353818,0.195089533
0.664018364,0.214009664
0.671317981,0.220783237
0.672584503,0.18767931
0.64041314,0.238577589
0.788828441,0.184541223
0.692938802,0.18681391
0.852890555,0.19990697
0.80675487,0.277207789
0.715516694,0.18935468
0.671675488,0.20909406
0.693468288,0.198464164
0.667159569,0.1702186
0.754135576,0.205291635
0.764243528,0.22111926
0.782527999,0.218976167
0.719522837,0.188188535
0.80920929,0.228075779
0.80126615,0.320797994
0.923666414,0.18480239
0.745020182,0.220400827
0.813247727,0.183867022
0.797153308,0.15701332
0.789113967,0.226656809
0.586641604,0.227886829
0.817885899,0.235320196
0.70544383,0.225541827
0.773560403,0.210883669
0.693722369,0.187774763
0.702013421,0.252332487
0.809668186,0.196945643
0.715368341,0.202569822
0.830485858,0.219791729
0.756194408,0.259919948
0.829230542,0.171852557
0.695674477,0.257154951
0.525900148,0.245979067
0.77609017,0.20022827
0.898333447,0.204010872
0.671117269,0.183664004
0.584520188,0.220355789
0.777963139,0.207568781
0.639371552,0.212613768
0.843167017,0.223996509
0.786491595,0.276557918
0.637387124,0.186616471
0.711862287,0.168498566
0.828291834,0.232565983
0.747959503,0.255491776
0.691183699,0.218586006
0.66170623,0.245957038
0.78649685,0.214219971
0.768576061,0.232660006
0.726001663,0.177712157
0.769305178,0.187058492
0.689262366,0.178984453
0.732797572,0.172844023
0.738453259,0.229546485
0.728769315,0.190637089
0.605813087,0.156585276
0.632233891,0.237402016
0.630973257,0.203824414
0.837269385,0.215557152
0.712445586,0.212276267
0.646702942,0.218229866
0.721717404,0.196996036
0.743700223,0.180661509
0.741134625,0.189797179
0.87033764,0.219876655
0.698414475,0.211092874
0.751597161,0.188398181
0.752301859,0.235487674
0.748224225,0.266803137
0.77108129,0.195313571
0.806990364,0.187704563
0.820573086,0.230960536
0.747855447,0.263230307
0.841458521,0.190462376
0.761840426,0.186281183
0.699554502,0.171658155
0.610063555,0.190154803
0.712071503,0.214443835
0.857949517,0.255830631
0.67057041,0.221697839
0.808912453,0.209975537
0.680692099,0.165782814
0.628593622,0.175953289
0.735698044,0.21362197
0.787214926,0.234930081
0.803925464,0.21201934
1.010100159,0.235273819
0.798765297,0.230344794
0.789654293,0.191133346
0.688071335,0.226773767
0.750039695,0.216267194
0.825817186,0.197619829
0.75934086,0.221828261
0.753111829,0.22880084
0.709194003,0.217569815
0.713722374,0.223629677
0.682943453,0.152875106
0.664528444,0.212505965
0.740497946,0.202256268
0.740979251,0.208892335
0.794682583,0.203205143
0.781817816,0.229375661
0.789530338,0.157067108
0.646620922,0.198661674
0.742662756,0.22860031
0.637161442,0.210594704
0.699697336,0.22080885
0.81962264,0.194904074
0.705816186,0.180050874
0.635971695,0.253760886
0.790407624,0.196329731
0.751657972,0.182445242
0.626830265,0.230218657
0.758106595,0.179918169
0.824438722,0.182838741
0.747006278,0.165787445
0.738096512,0.186424182
0.70312353,0.214828167
0.727424307,0.168703957
0.60246683,0.213336989
0.772221654,0.243003946
0.770749495,0.153581579
0.797706816,0.184214237
0.763312206,0.181985147
0.613665384,0.19813827
0.713599093,0.242660008
0.802217885,0.23347281
0.725481504,0.254602871
0.662584667,0.195273995
0.694892698,0.207729238
0.6732246,0.194422351
0.811278277,0.192407512
0.698165756,0.225113198
0.773301025,0.227729351
0.764169739,0.204331583
0.522620577,0.202934898
0.731655413,0.179948611
0.811601368,0.175992238
0.65790084,0.209995448
0.791280558,0.245117791
0.572714088,0.168137611
0.800806526,0.245917851
0.680795435,0.186689458
0.794359633,0.166390998
0.643511442,0.155306252
0.710387082,0.19435407
0.717706225,0.243949559
0.682124849,0.203443504
0.819551611,0.160253801
0.6623982,0.225612398
0.781045859,0.220181848
0.766640974,0.170910371
0.64652381,0.210889946
0.736370145,0.236049457
0.790338729,0.201879003
0.707396088,0.191605373
0.706158488,0.205451178
0.729734462,0.172899054
0.729702219,0.223855264
0.695729852,0.177914413
0.76737269,0.23643397
0.798354315,0.212311835
0.762953801,0.221683646
0.772492602,0.152767514
0.584866827,0.201842234
0.725346796,0.161274664
0.866389091,0.181966274
0.674772305,0.17797431
0.642046504,0.229905086
0.727379294,0.232113974
0.762561177,0.196562341
0.667737227,0.216438752
0.715273922,0.178591785
0.744969679,0.187615705
0.859709696,0.169994089
0.800447043,0.258085584
0.751297783,0.178935476
0.738774291,0.167770759
0.830343059,0.218433564
0.725375577,0.250649116
0.803489688,0.176290041
0.703271212,0.225543547
0.667738063,0.253580322
0.786190072,0.180219882
0.737970101,0.191913234
0.727846989,0.176863807
0.78767603,0.200276042
0.701526997,0.243837074
0.577007749,0.18501104
0.637935199,0.175441753
0.724401094,0.223145786
0.695467125,0.189526419
0.839876831,0.179569482
0.723902146,0.19366519
0.642771636,0.222216198
0.628285398,0.258499544
0.644077613,0.169861514
0.621205452,0.174516519
0.703382869,0.146040531
0.749930028,0.173486756
0.676448988,0.219772349
0.646861076,0.176061596
0.785762976,0.22718202
0.786065935,0.17954811
0.707213808,0.192100087
0.781406167,0.189700469
0.599544248,0.241471466
0.824001921,0.164227719
0.782055603,0.179689298
0.597131408,0.211740671
0.776270325,0.206444472
0.751710696,0.21169842
0.643411311,0.18357566
0.654423069,0.167944187
0.628291913,0.210359897
0.713267667,0.171711679
0.874203777,0.152200282
